Access to public Services  and officials,,,,,,,,,,
,Percentage of women aged 15-64 years who have at least once contacted a public official in the past 12 months,Proportion of women aged 15-64 years who have at least once used the following facilitiy,,,,,,,,Number of women
,,Basic Health Unit/Dispensary,Family Planning Unit / MCH,Primary/Middle School ,High School/College,Technical Training Centre,Bank/Microfinance Institutions,Public Transport (e.g. bus/ taxi/ rickshaw),Police Station/Women Police Station,
Punjab ,2.4,43.9,26.0,57.0,27.2,5.1,20.9,77.7,4.8,"29,020"
Area of residence,,,,,,,,,,
Rural,2.5,39.2,22.9,55.3,18.7,1.8,10.7,70.2,3.1,"17,823"
All Urban,2.2,51.3,30.9,59.6,40.7,10.3,37.2,89.8,7.4,"11,197"
Major Cities,2.2,46.1,26.8,58.7,40.5,9.3,36.3,89.0,6.9,"6,565"
Other Urban,2.1,58.6,36.7,60.9,41.1,11.7,38.4,90.8,8.2,"4,632"
Age ,,,,,,,,,,
15-19,0.8,39.9,13.7,62.7,39.3,5.9,17.8,77.3,3.6,"3,995"
20-24,1.9,42.8,21.4,48.4,28.6,7.8,21.7,79.6,5.8,"3,994"
25-29,1.8,45.9,32.7,50.0,19.1,5.1,20.0,75.1,4.8,"4,281"
30-34,2.3,45.0,34.3,62.3,18.5,3.5,20.0,78.5,4.4,"4,120"
35-39,2.5,43.9,31.9,66.1,28.2,4.2,22.3,77.3,5.3,"4,241"
40- 44,3.4,47.1,29.2,65.5,31.6,4.0,20.3,80.5,4.3,"2,781"
45-49,3.4,45.3,21.9,55.8,30.9,5.2,24.5,76.5,5.1,"2,083"
50-54,4.2,42.6,19.5,47.9,28.0,5.5,21.8,79.8,4.8,"1,645"
55-59,4.1,40.7,20.4,42.6,24.3,3.7,22.6,74.8,4.7,"1,035"
60- 64,3.8,44.7,21.5,44.0,20.2,4.5,24.1,76.5,5.7,845
Marital Status,,,,,,,,,,
Never Married,1.2,39.1,11.6,60.4,40.1,7.8,20.9,79.5,3.8,"6,622"
Currently Married,2.5,45.4,31.1,56.3,23.4,4.2,20.8,76.9,5.1,"20,790"
Widow/Divorced/Separated,6.0,43.9,19.3,50.9,23.6,4.7,23.0,80.7,5.4,"1,608"
Education,,,,,,,,,,
None/pre-school,2.9,42.5,24.5,52.0,15.7,2.2,11.9,71.3,3.6,"13,644"
Primary,2.1,44.3,28.5,61.5,23.5,3.2,16.8,79.4,4.1,"4,323"
Middle,1.8,44.3,27.6,67.0,37.6,7.0,24.2,82.2,4.9,"3,036"
Secondary,1.5,45.8,25.2,60.7,41.3,8.2,29.8,86.0,6.8,"4,057"
Higher,2.1,45.7,28.2,57.6,48.2,12.4,44.7,86.3,7.7,"3,961"
Employment Status,,,,,,,,,,
Employed,3.4,44.9,27.4,59.5,22.6,4.4,17.8,74.1,5.1,"9,382"
Unemployed,5.1,43.9,25.3,57.5,24.3,6.5,19.1,77.2,4.4,"1,151"
Inactive,1.7,43.4,25.3,55.6,29.7,5.3,22.6,79.6,4.7,"18,487"
Disability,,,,,,,,,,
With Disability,2.3,44.1,26.3,57.3,27.4,5.2,21.1,77.9,4.8,"27,455"
Without Disability,4.5,40.5,20.7,50.9,23.2,3.0,17.5,75.6,4.7,"1,565"
Wealth Quantiles,,,,,,,,,,
Poorest ,2.9,38.7,21.4,49.5,8.4,0.9,5.2,59.7,2.9,"5,656"
Poorer,2.6,42.2,24.4,57.5,17.4,2.1,9.3,73.6,3.0,"5,745"
Middle,2.6,44.0,25.8,60.0,25.7,3.9,15.8,80.6,3.7,"5,809"
Richer,1.8,48.1,30.4,60.4,34.8,6.0,24.7,86.3,4.9,"5,792"
Richest,2.1,46.3,27.8,57.2,48.4,12.2,48.1,87.7,9.3,"6,018"
Districts,,,,,,,,,,
Bahawalpur,2.4,65.4,23.2,54.1,23.5,2.5,20.3,71.6,2.2,961
Bahawalnagar,1.2,34.7,27.2,57.6,13.5,2.7,6.9,70.2,6.0,768
RY Khan,1.5,37.5,28.5,56.4,11.2,3.6,11.9,50.4,4.4,"1,146"
DG Khan,1.0,65.7,27.3,50.9,16.7,1.6,19.8,87.7,7.9,733
Layyah,2.3,55.0,40.2,71.0,26.8,6.3,13.1,55.1,1.1,503
Muzaffargarh,1.1,27.6,13.0,47.5,12.7,1.1,6.0,51.2,0.3,"1,115"
Rajanpur,1.1,47.1,40.4,65.1,17.4,4.4,15.5,41.9,8.1,325
Faisalabad,1.8,65.4,24.7,72.4,45.8,8.2,39.3,92.8,4.5,"2,410"
Chiniot,5.5,37.6,19.8,52.8,18.4,1.7,11.3,78.1,1.7,360
Jhang,4.7,54.1,29.0,62.6,30.1,3.0,13.9,80.1,9.9,667
TT Singh,3.3,60.8,40.0,77.6,44.3,5.7,32.6,91.3,20.9,602
Gujranwala,7.3,27.6,27.8,55.9,31.7,7.4,33.2,92.9,2.0,"1,350"
Gujrat,2.7,29.6,18.1,50.4,21.4,2.7,20.2,87.7,1.6,829
Hafizabad,3.7,32.4,15.6,57.6,22.4,2.7,14.1,68.0,4.7,273
Mandi Bahauddin,2.3,56.6,46.1,77.8,45.0,8.5,29.4,86.0,1.5,395
Narowal,1.2,43.1,42.0,76.4,42.1,7.6,23.4,56.3,6.9,426
